song_links,song_len_seconds,song_len_mins,song_name
https://www.youtube.com/watch?v=9J4WImLne1A,172,2.8666666666666667,For My Hand
https://www.youtube.com/watch?v=V1bFr2SWP1I,227,3.783333333333333,Somewhere Over The Rainbow
https://www.youtube.com/watch?v=dipFMJckZOM,252,4.2,Vincent (Starry Starry Night) Don McLean
https://www.youtube.com/watch?v=-p6OH7FoWoQ,264,4.4,I Dreamed a Dream (Live)
https://www.youtube.com/watch?v=H9nPf7w7pDI,282,4.7,Whitney Houston - I Will Always Love You - Lyrics
https://www.youtube.com/watch?v=S6Y1gohk5-A,521,8.683333333333334,Purple Rain
https://www.youtube.com/watch?v=u-pP_dCenJA,192,3.2,If I Can Dream ('68 Comeback Special)
https://www.youtube.com/watch?v=PivWY9wn5ps,304,5.066666666666666,Man In The Mirror (Official Video)
https://www.youtube.com/watch?v=57Ykv1D0qEE,332,5.533333333333333,Inner City Blues (Make Me Wanna Holler) Long Version
https://www.youtube.com/watch?v=4WXYjm74WFI,181,3.0166666666666666,I'M SO LONESOME I COULD CRY (1949) by Hank Williams
https://www.youtube.com/watch?v=S2N_uvnvGbI,320,5.333333333333333,REM - Everybody hurts (with lyrics)
https://www.youtube.com/watch?v=aelpqWEBHR4,214,3.566666666666667,Desperado
https://www.youtube.com/watch?v=8AHCfZTRGiI,228,3.8,Hurt
https://www.youtube.com/watch?v=VJDJs9dumZI,216,3.6,While My Guitar Gently Weeps Love Version
https://www.youtube.com/watch?v=DPL_SV3n7IU,320,5.333333333333333,Pink Floyd - Wish You Were Here (with lyrics)
https://www.youtube.com/watch?v=GubJVThmZs4,183,3.05,Mario Lanza Pagliacci
https://www.youtube.com/watch?v=N_GPxe91hWE,259,4.316666666666666,Alice in Chains - Nutshell
https://www.youtube.com/watch?v=5pqiqrnZE44,469,7.816666666666666,Immortal Technique - You Never Know Lyrics
https://www.youtube.com/watch?v=cycUHgg0zzU,250,4.166666666666667,1-800-273-8255
https://www.youtube.com/watch?v=q4EiBFUpFXg,290,4.833333333333333,I Tried Closed Captioned
https://www.youtube.com/watch?v=Cy6iwP9Ux3A,235,3.9166666666666665,Eddie Vedder - Society
https://www.youtube.com/watch?v=d2s0XdFj0xU,308,5.133333333333334,Sade - In Another Time
https://www.youtube.com/watch?v=nZq_jeYsbTs,351,5.85,"Radiohead ""How To Disappear Completely"" Original Music Video by David Herrera"
https://www.youtube.com/watch?v=12DeNdF0KPA,207,3.45,Kansas - Dust in the wind (Lyrics)
https://www.youtube.com/watch?v=xlzWRQ5e4qg,268,4.466666666666667,Danny Boy - Finbar Wright
https://www.youtube.com/watch?v=oK9gLkXe0xw,177,2.95,It's So Hard To Say Goodbye To Yesterday (Official Music Video)
https://www.youtube.com/watch?v=NRtvqT_wMeY,263,4.383333333333334,Runaway Train (Official HD Video)
https://www.youtube.com/watch?v=mVQpfoqsY8Q,295,4.916666666666667,Outside (Acoustic Live)
https://www.youtube.com/watch?v=UofYl3dataU,237,3.95,So Far Away (Official Audio)
https://www.youtube.com/watch?v=cOeKidp-iWo,273,4.55,The Way It Is (Video Version)
https://www.youtube.com/watch?v=n4RjJKxsamQ,283,4.716666666666667,Wind Of Change PCM Version
https://www.youtube.com/watch?v=M8AeV8Jbx6M,290,4.833333333333333,💥AMAZING GRACE💥💥Royal Scots Dragoon Guards💥
https://www.youtube.com/watch?v=QDYfEBY9NM4,243,4.05,Let It Be (Remastered 2009)
https://www.youtube.com/watch?v=HG7I4oniOyA,293,4.883333333333334,Why (Official Music Video)
https://www.youtube.com/watch?v=ty_dWOrWINc,193,3.216666666666667,I Fall In Love Too Easily
https://www.youtube.com/watch?v=fJ9rUzIMcZQ,359,5.983333333333333,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986)
https://www.youtube.com/watch?v=ojf18wT_Xtk,342,5.7,♫ Pink Floyd - On The Turning Away [Lyrics]
https://www.youtube.com/watch?v=r0qmJoav5rE,384,6.4,How Can You Mend a Broken Heart
https://www.youtube.com/watch?v=ImKY6TZEyrI,261,4.35,Fade Into You (Official Music Video)
https://www.youtube.com/watch?v=zKSsP2084nU,275,4.583333333333333,Give Life Back to Music
https://www.youtube.com/watch?v=_vOcbrUsmjM,322,5.366666666666666,The Game of Love
https://www.youtube.com/watch?v=ZFZM6jDTWd4,545,9.083333333333334,Giorgio by Moroder
https://www.youtube.com/watch?v=iNjGNNoUjkk,229,3.816666666666667,Within
https://www.youtube.com/watch?v=khnokW3Mw24,338,5.633333333333334,Instant Crush
https://www.youtube.com/watch?v=iU7oF4OXZSE,354,5.9,Lose Yourself to Dance
https://www.youtube.com/watch?v=RRMbhEdmhYw,499,8.316666666666666,Touch
https://www.youtube.com/watch?v=4D7u5KF7SP8,370,6.166666666666667,Get Lucky
https://www.youtube.com/watch?v=RE_XX6jk2Lo,290,4.833333333333333,Beyond
https://www.youtube.com/watch?v=3x-Q-iRvib4,342,5.7,Motherboard
https://www.youtube.com/watch?v=3rpQTqpFTF4,280,4.666666666666667,Fragments of Time
https://www.youtube.com/watch?v=wmSkU6R9Zi8,251,4.183333333333334,Doin' it Right
https://www.youtube.com/watch?v=UoF1dFWKsVk,384,6.4,Contact
https://www.youtube.com/watch?v=Xi6dGAhtczw,140,2.3333333333333335,"Royal Selangor Visitor Center, Kuala Lumpur / Vlog Review No. 241"
https://www.youtube.com/watch?v=JF_QVNfyRY8,265,4.416666666666667,Daft Punk - Horizon (Japan bonus track)
https://www.youtube.com/watch?v=Rgrt_8mXrK8,248,4.133333333333334,Get Lucky (Radio Edit - feat. Pharrell Williams and Nile Rodgers)
https://www.youtube.com/watch?v=ahOf5JqBSsw,155,2.5833333333333335,Receipts (Audio)
https://www.youtube.com/watch?v=zSIB9EEynh4,214,3.566666666666667,Neighbourhood
https://www.youtube.com/watch?v=Qt1MkkhGpBs,47,0.7833333333333333,Underground (Skit)
https://www.youtube.com/watch?v=B9ByxaNTDvs,146,2.433333333333333,Diamonds
https://www.youtube.com/watch?v=Xt1sPNA7Y2c,261,4.35,Bobby & Rowdy
https://www.youtube.com/watch?v=isoOvLz_6HE,212,3.533333333333333,Paro(noia)
https://www.youtube.com/watch?v=qA6bxDWum20,24,0.4,Red Signal (Skit)
https://www.youtube.com/watch?v=d9d7PRMPapk,193,3.216666666666667,"Tears, Sweat, Blood"
https://www.youtube.com/watch?v=5pZZ1lbQ94o,140,2.3333333333333335,God’s House
https://www.youtube.com/watch?v=lB5ToLxg4aI,38,0.6333333333333333,Outro
https://www.youtube.com/watch?v=eFV2QHqiUww,232,3.8666666666666667,Annihilate (Spider-Man: Across the Spider-Verse)
https://www.youtube.com/watch?v=P-X-iHTe5PI,256,4.266666666666667,Am I Dreaming
https://www.youtube.com/watch?v=D6MYACiS4oY,152,2.533333333333333,FLORIDA
https://www.youtube.com/watch?v=Zpk1sgcv8Gw,245,4.083333333333333,All The Way Live (Spider-Man: Across the Spider-Verse)
https://www.youtube.com/watch?v=MRBAtVbr9PI,205,3.4166666666666665,Danger (Spider)
https://www.youtube.com/watch?v=f9Pv589uCB0,319,5.316666666666666,Hummingbird
https://www.youtube.com/watch?v=ucbkKSTv474,219,3.65,Calling (Spider-Man: Across the Spider-Verse)
https://www.youtube.com/watch?v=_026NPNnsnY,162,2.7,Silk and Cologne (Spider-Verse Remix)
https://www.youtube.com/watch?v=JCZlaILXWxE,195,3.25,Link Up (Spider-Verse Remix (Spider-Man: Across the Spider-Verse ))
https://www.youtube.com/watch?v=XDMg06hw97U,189,3.15,Self Love (Spider-Man: Across the Spider-Verse)
https://www.youtube.com/watch?v=VXWDxNer88o,140,2.3333333333333335,Imma CAST A SPELL
https://www.youtube.com/watch?v=Z-NUZp3hHv0,195,3.25,Home
https://www.youtube.com/watch?v=5LxucCAkPW8,210,3.5,Nonviolent Communication
https://www.youtube.com/watch?v=V1Ze_g0eFFE,186,3.1,Broken Up (Official Music Video)
https://www.youtube.com/watch?v=w5iB8cb1HtI,235,3.9166666666666665,Givin' Up (Not The One)
https://www.youtube.com/watch?v=iAZtTNVhB9o,167,2.783333333333333,Nas Morales
https://www.youtube.com/watch?v=N8u1iKkxUuM,211,3.5166666666666666,I'm Always Saying Sorry
https://www.youtube.com/watch?v=WAJqOTbkpr4,170,2.8333333333333335,Moon Landing Hoax
https://www.youtube.com/watch?v=38mlHvQouns,212,3.533333333333333,Break In The Weather
https://www.youtube.com/watch?v=ZAVJi1fnSJw,200,3.3333333333333335,New York
https://www.youtube.com/watch?v=tbecFyf4E6o,175,2.9166666666666665,Some Things Break
https://www.youtube.com/watch?v=ZH60q1vZ8pw,238,3.966666666666667,"Spokane, Washington"
https://www.youtube.com/watch?v=CyTpJJW_93U,199,3.316666666666667,God's Best
https://www.youtube.com/watch?v=tbD-q2Jijec,175,2.9166666666666665,A Love Like That
https://www.youtube.com/watch?v=RX_hB4qwBps,228,3.8,Only You
https://www.youtube.com/watch?v=TqZcZaJWIAo,204,3.4,Don't Give Up On Light
https://www.youtube.com/watch?v=l9lNSfgXe1k,225,3.75,Cherry In Tacoma
https://www.youtube.com/watch?v=skR4DVwPhDQ,196,3.2666666666666666,Oh My God Please
https://www.youtube.com/watch?v=8C4l5abXWoc,182,3.033333333333333,Canary In A Coalmine
https://www.youtube.com/watch?v=9bFSfD0nAPw,169,2.816666666666667,Tired In Niagara
https://www.youtube.com/watch?v=Cp5G7hdlQOQ,213,3.55,Every Time I See A Bird
https://www.youtube.com/watch?v=i76IA_of2aM,171,2.85,Wide Eyed Wandering Child
https://www.youtube.com/watch?v=PwztgL2MgUg,198,3.3,Sydney 2013
https://www.youtube.com/watch?v=-AZbV4peu4s,227,3.783333333333333,Slipping Through My Fingers
https://www.youtube.com/watch?v=V03yYt5OEr4,186,3.1,To Talk To You Now
https://www.youtube.com/watch?v=5uKuiwwxLaQ,162,2.7,Full Full Colour (Lyric Video)
https://www.youtube.com/watch?v=O2jwl8bgEqY,186,3.1,Gratitude
https://www.youtube.com/watch?v=bzWKakU12yk,176,2.933333333333333,Look Ma!
https://www.youtube.com/watch?v=9MESLXIZBZo,234,3.9,Sometimes
https://www.youtube.com/watch?v=rmaMLZXL2ms,244,4.066666666666666,Big Fish
https://www.youtube.com/watch?v=0yBhjuX8Y_8,181,3.0166666666666666,Tell Me You Started to Pray
https://www.youtube.com/watch?v=qz-TyhvmgrM,187,3.1166666666666667,Luzern
https://www.youtube.com/watch?v=eT0HHnIjdcY,236,3.933333333333333,I Got You
https://www.youtube.com/watch?v=vGvd5T8Sp10,196,3.2666666666666666,Real Friends
https://www.youtube.com/watch?v=3-3WvDfiqXo,211,3.5166666666666666,Blue Dress
https://www.youtube.com/watch?v=h44LOpRI1P8,173,2.8833333333333333,Miracle Sister
https://www.youtube.com/watch?v=IH4K4bIG2cQ,222,3.7,Roísín
https://www.youtube.com/watch?v=JaIPUz1BmK4,207,3.45,The Mess We Make
https://www.youtube.com/watch?v=YxDOtHVwFEE,311,5.183333333333334,Tilikum
https://www.youtube.com/watch?v=QyNhoshAbt0,210,3.5,Some Other Arms
https://www.youtube.com/watch?v=43pxFItpLJY,224,3.7333333333333334,She Will Sing
https://www.youtube.com/watch?v=3YN-Qpc8I0o,217,3.6166666666666667,Kicking Roses
https://www.youtube.com/watch?v=SIcvoptCYQk,222,3.7,Summer
https://www.youtube.com/watch?v=6dGuKzcEFyI,228,3.8,Just Breathe
https://www.youtube.com/watch?v=amiuUCtb_Z0,231,3.85,Cocaine Doll
https://www.youtube.com/watch?v=_WR8QyyqKao,326,5.433333333333334,Groves
https://www.youtube.com/watch?v=Xu-PW-_fi_s,183,3.05,Day By Day
https://www.youtube.com/watch?v=h6vEmKq5bdw,187,3.1166666666666667,Immortal
https://www.youtube.com/watch?v=9Vzo-SFCyPA,257,4.283333333333333,Mayflies
https://www.youtube.com/watch?v=jRqc71azjZA,313,5.216666666666667,Frozen Moor
https://www.youtube.com/watch?v=EMfNuVrcWYg,96,1.6,Just As I Was Waking Up
https://www.youtube.com/watch?v=l6N3jUDKzq0,190,3.1666666666666665,Pictures
https://www.youtube.com/watch?v=sin9PRz583E,180,3.0,Box of Stones
https://www.youtube.com/watch?v=8xXKUgG5DME,247,4.116666666666666,1904
https://www.youtube.com/watch?v=tq0FgJBsoos,178,2.966666666666667,Butterfly Culture
https://www.youtube.com/watch?v=Pyue2N1XZ0M,176,2.933333333333333,Atlas Hands
https://www.youtube.com/watch?v=Pfe_x23Rzuk,216,3.6,Stole You Away
https://www.youtube.com/watch?v=pE2YKq_093U,177,2.95,Shine
https://www.youtube.com/watch?v=KAS3lodzg8A,138,2.3,Snowship
https://www.youtube.com/watch?v=IaV14YwuIbY,188,3.1333333333333333,Last Smoke Before the Snowstorm
https://www.youtube.com/watch?v=n75CvOVhwns,234,3.9,Don't Go Slow
https://www.youtube.com/watch?v=DK51waZgYPY,305,5.083333333333333,Boogie Belgique - Lucifer
https://www.youtube.com/watch?v=ct54KN7Sjpk,243,4.05,Boogie Belgique - Darjeeling
https://www.youtube.com/watch?v=em7o_8EQq8g,280,4.666666666666667,Boogie Belgique - Volta
https://www.youtube.com/watch?v=BGoJ5yPa4M8,256,4.266666666666667,Redwood - A Place To Hide (Boogie Belgique Remix)
https://www.youtube.com/watch?v=WaIAXKIUDl8,224,3.7333333333333334,Boogie Belgique - A Little While
https://www.youtube.com/watch?v=a0ukwowW2Z0,236,3.933333333333333,Once Have I
https://www.youtube.com/watch?v=sueu0lnXFzU,338,5.633333333333334,Boogie Belgique - The Bartender
https://www.youtube.com/watch?v=ktZu0jrwlrc,310,5.166666666666667,Boogie Belgique - Piccadilly
https://www.youtube.com/watch?v=Myac2SpHg18,286,4.766666666666667,Boogie Belgique - Happening Again
https://www.youtube.com/watch?v=F-uvES5D_Uk,261,4.35,Man of the City - Boogie Belgique
https://www.youtube.com/watch?v=kufEi2H7RO4,266,4.433333333333334,Boogie Belgique - March of Time
https://www.youtube.com/watch?v=9jKfexL3TNc,296,4.933333333333334,Boogie Belgique - Need Somebody
https://www.youtube.com/watch?v=B4fXSNfOuwk,231,3.85,Boogie Belgique - Swing Thing
https://www.youtube.com/watch?v=Mpkxgf7Ytnk,328,5.466666666666667,Boogie Belgique - His Excellency Regrets
https://www.youtube.com/watch?v=8NOpa5Uf8vo,167,2.783333333333333,Boogie Belgique - Stairway to the USSR
https://www.youtube.com/watch?v=OhwqEZ1nh8Q,252,4.2,Boogie Belgique - Philotimo
https://www.youtube.com/watch?v=g3Y6zxmBeW4,265,4.416666666666667,Boogie Belgique - Goodnight Moon
https://www.youtube.com/watch?v=BraWhDmAi9w,306,5.1,Boogie Belgique - Black Train
https://www.youtube.com/watch?v=L82bFZf7NBM,209,3.4833333333333334,Boogie Belgique - Travelling
https://www.youtube.com/watch?v=DOAGd8lqNL4,379,6.316666666666666,Boogie Belgique - A Record Falls
https://www.youtube.com/watch?v=oBGwXa0H0rk,281,4.683333333333334,Moriarty
https://www.youtube.com/watch?v=Pu2DXkCyxkc,252,4.2,boogie belgique - old song
https://www.youtube.com/watch?v=94wEPfcHLSo,304,5.066666666666666,Smile
https://www.youtube.com/watch?v=SyM63fmCp_8,372,6.2,Boogie Belgique - Boogieman Penthouse
https://www.youtube.com/watch?v=0xSP3ZztFL0,344,5.733333333333333,Boogie Belgique - Final Parade
https://www.youtube.com/watch?v=RNeQnaT0qik,284,4.733333333333333,All Over the World
https://www.youtube.com/watch?v=QNmhiTFeyiY,241,4.016666666666667,Ms. Yutani
https://www.youtube.com/watch?v=z5jBqkXtWlE,287,4.783333333333333,Boogie Belgique - The Getaway.
https://www.youtube.com/watch?v=O-UYpx5toeM,249,4.15,Boogie Belgique - Love In Your Eyes
https://www.youtube.com/watch?v=0ePph1x039k,180,3.0,Boogie Belgique - The Ogres
https://www.youtube.com/watch?v=JBAJhrgu6b8,307,5.116666666666666,Boogie Belgique - Jungle Law
https://www.youtube.com/watch?v=2tA1rVKv4EE,350,5.833333333333333,Forever and Ever
https://www.youtube.com/watch?v=FRUg3RcELYo,236,3.933333333333333,Boogie Belgique - Go Slow
https://www.youtube.com/watch?v=-TFLYWE8_hg,261,4.35,Boogie Belgique - Oh Lord
https://www.youtube.com/watch?v=JNnGUSzmJLU,211,3.5166666666666666,Drop Out
https://www.youtube.com/watch?v=p7EJf4IBl1Q,242,4.033333333333333,Boogie Belgique - Every Time
https://www.youtube.com/watch?v=GFngpt6H1-I,219,3.65,Boogie Belgique - Sunday Blue Sky
https://www.youtube.com/watch?v=fhePfgom_C8,323,5.383333333333334,Boogie Belgique - Chicago
https://www.youtube.com/watch?v=JDFH_9gmWSs,261,4.35,Boogie Belgique - Memory
https://www.youtube.com/watch?v=vFvpDtoz0b4,319,5.316666666666666,Boogie Belgique - The Little White Duck
https://www.youtube.com/watch?v=dX8e1MMqw6E,326,5.433333333333334,Boogie Belgique - Red Steam
https://www.youtube.com/watch?v=ZX1Rsz7RaT4,291,4.85,Boogie Belgique - A Night With Captain Midnight
https://www.youtube.com/watch?v=AOhFzDN3eMI,223,3.716666666666667,The Prince
https://www.youtube.com/watch?v=edbQkThan0g,287,4.783333333333333,Borealis (Official Audio)
https://www.youtube.com/watch?v=D_EnyikMsEU,197,3.283333333333333,No Fear No More (Official Audio)
https://www.youtube.com/watch?v=HQnC1UHBvWA,218,3.6333333333333333,Shelter
https://www.youtube.com/watch?v=i-IwlDzuTz0,252,4.2,Miracle (Official Audio)
https://www.youtube.com/watch?v=039Rj1cVcAY,188,3.1333333333333333,Hold Me Just Because (Official Audio)
https://www.youtube.com/watch?v=r5oAIIqbBtc,243,4.05,Heavy With Hoping
https://www.youtube.com/watch?v=NQ1BBJFBjvg,154,2.566666666666667,Mania (Official Audio)
https://www.youtube.com/watch?v=SUgAJXBAK5s,154,2.566666666666667,Nirvana (Official Audio)
https://www.youtube.com/watch?v=_qYyU019PbI,208,3.466666666666667,All My Friends (Official Audio)
https://www.youtube.com/watch?v=TfnRTifSWh0,217,3.6166666666666667,Be Fine (Official Audio)
https://www.youtube.com/watch?v=qQWAicHiVhk,240,4.0,Dream Dream Dream (Official Audio)
https://www.youtube.com/watch?v=Cxq3GIxlv20,223,3.716666666666667,Madeon - Home (Audio)
https://www.youtube.com/watch?v=5e1DBLXnjeQ,226,3.7666666666666666,Nonsense
https://www.youtube.com/watch?v=NXGk_GcQ09g,227,3.783333333333333,Only Way Out
https://www.youtube.com/watch?v=Lg9ynbR8CQI,220,3.6666666666666665,La Lune
https://www.youtube.com/watch?v=2HZNUMyzhA8,220,3.6666666666666665,Zephyr
https://www.youtube.com/watch?v=lz10F2Rtqv8,225,3.75,Innocence
https://www.youtube.com/watch?v=tAhT6kFWkAo,216,3.6,Beings
https://www.youtube.com/watch?v=rO1bZdtto7I,81,1.35,Isometric (Intro)
https://www.youtube.com/watch?v=nMwLbAZMdV4,245,4.083333333333333,Pixel Empire
https://www.youtube.com/watch?v=PgDMeLEqvYY,182,3.033333333333333,OK
https://www.youtube.com/watch?v=BC_Ya4cY8RQ,249,4.15,Pay No Mind
https://www.youtube.com/watch?v=xp0NOjZlNlo,196,3.2666666666666666,You're On (Gramatik Remix)
https://www.youtube.com/watch?v=ng4291cptOk,201,3.35,Imperium
https://www.youtube.com/watch?v=Ih-izudb6Uo,200,3.3333333333333335,Cut the Kid
https://www.youtube.com/watch?v=Vois0RMtPHE,387,6.45,Technicolor
https://www.youtube.com/watch?v=gEABPD4wNCg,233,3.8833333333333333,Madeon - The City
https://www.youtube.com/watch?v=j0h2u87JwyA,203,3.3833333333333333,Finale (Dub Mix)
https://www.youtube.com/watch?v=XHs99iVpnXU,217,3.6166666666666667,Icarus (Extended Mix)
https://www.youtube.com/watch?v=Dmc8AhGskLs,200,3.3333333333333335,Shuriken
https://www.youtube.com/watch?v=0eT8KUy98w0,197,3.283333333333333,For You
https://www.youtube.com/watch?v=EL1Gxep54HU,216,3.6,KOMBORERA (Official Audio)
https://www.youtube.com/watch?v=XEnl8p1HvvU,212,3.533333333333333,NDIBVUNZEWO (Official Audio)
https://www.youtube.com/watch?v=YFyYfAjp0xA,205,3.4166666666666665,MUKURU (Official Audio)
https://www.youtube.com/watch?v=HzGyUswMBf8,207,3.45,MJOLO (Official Audio)
https://www.youtube.com/watch?v=hv9xfWKQoHg,245,4.083333333333333,CHITSIKE (Official Audio)
https://www.youtube.com/watch?v=TmH2SX8TSms,225,3.75,VAKOMANA VeDrip
https://www.youtube.com/watch?v=fDVWEcaHUsg,180,3.0,WAKADYISWA (Official Audio)
https://www.youtube.com/watch?v=hEzYKI_fIH8,234,3.9,Whatta Gwan
https://www.youtube.com/watch?v=NQIPaDDY_Hw,249,4.15,Tondera
https://www.youtube.com/watch?v=UO8-czvatXM,213,3.55,Vhaya
https://www.youtube.com/watch?v=mUSc-KvrBD4,244,4.066666666666666,Chakanaka
https://www.youtube.com/watch?v=9cd9SP1wAOo,205,3.4166666666666665,Chizevezeve
https://www.youtube.com/watch?v=_N_1RKQZPiM,208,3.466666666666667,Kuimba Kubasa
https://www.youtube.com/watch?v=NkzwUE_HiTo,281,4.683333333333334,Shaina
https://www.youtube.com/watch?v=G-KNTo6yNw8,182,3.033333333333333,Pasi Harigute
https://www.youtube.com/watch?v=9hL54IDVejo,249,4.15,Changu Ndechako
https://www.youtube.com/watch?v=vu_tveNjiKU,219,3.65,Tsika Gear
https://www.youtube.com/watch?v=4Wqei4cA6lE,183,3.05,Mi Nah Worry About Dem
https://www.youtube.com/watch?v=3PsmSK-mIDA,210,3.5,Nditachire
https://www.youtube.com/watch?v=9doSBFHJCU0,224,3.7333333333333334,Hingirandi
https://www.youtube.com/watch?v=90oc5tvdMas,220,3.6666666666666665,Vabeliever
https://www.youtube.com/watch?v=_JWThZL1Nl4,205,3.4166666666666665,Vachihuri
https://www.youtube.com/watch?v=q_i8fH8S3Wg,224,3.7333333333333334,Hingirandi
https://www.youtube.com/watch?v=NI5pamqkbfo,269,4.483333333333333,Usandisimbise
https://www.youtube.com/watch?v=RbyoXnpmwq8,229,3.816666666666667,Uchatiurayisa
https://www.youtube.com/watch?v=8D4-pULhIxc,238,3.966666666666667,Handina Godo
https://www.youtube.com/watch?v=eVCzTIybG-c,236,3.933333333333333,Ndizvo Zvazvinoita
https://www.youtube.com/watch?v=Ya9kMKqEKQ4,234,3.9,Munhu Wenyama
https://www.youtube.com/watch?v=rmHq90v7E3Q,229,3.816666666666667,Kurambwa Ndaramba
https://www.youtube.com/watch?v=cj0bHOZ49ow,235,3.9166666666666665,Pressure
https://www.youtube.com/watch?v=z-iB0vJYtWk,209,3.4833333333333334,Takava Leader
https://www.youtube.com/watch?v=M4BNW1edP_g,254,4.233333333333333,Ndinomira Semukono
https://www.youtube.com/watch?v=dkY8KtBcIrM,180,3.0,Tichakusvika Ikoko
https://www.youtube.com/watch?v=qLKBsgY9nWY,229,3.816666666666667,Kurambwa Ndaramba
https://www.youtube.com/watch?v=Jdrkl-7NTRk,219,3.65,Maturity
https://www.youtube.com/watch?v=hDOMK9cOy2k,224,3.7333333333333334,Vakandidzimira Magetsi
https://www.youtube.com/watch?v=DTCmBobldJs,209,3.4833333333333334,Dancehall Doctor
https://www.youtube.com/watch?v=SVdqhywpFys,295,4.916666666666667,Ellen
https://www.youtube.com/watch?v=pI7tlf0bGZs,194,3.2333333333333334,Hawandide (Official Audio)
https://www.youtube.com/watch?v=8slV029zjbs,290,4.833333333333333,Joina City (Official Audio)
https://www.youtube.com/watch?v=yhXFOQpVbJY,171,2.85,Mustaera
https://www.youtube.com/watch?v=C_toIBwZ4pE,225,3.75,Neshungu
https://www.youtube.com/watch?v=ImqYOEqPEBg,216,3.6,Summertime
https://www.youtube.com/watch?v=LBmpZoFq0gw,225,3.75,Unondipa Rudo (Official Audio)
https://www.youtube.com/watch?v=Uf2e9fUInTk,199,3.316666666666667,Zvichanaka (Official Audio)
https://www.youtube.com/watch?v=ArKd2Ocqu4k,222,3.7,Huhwi (Official Audio)
https://www.youtube.com/watch?v=2v7ea5MvZGI,211,3.5166666666666666,Chimhanya (Official Audio)
https://www.youtube.com/watch?v=y2lpfAOqOOM,187,3.1166666666666667,Tanakidzwa (Official Audio)
https://www.youtube.com/watch?v=1giQkF3ZiYU,213,3.55,Wairesi (Wireless) [Official Music Video]
https://www.youtube.com/watch?v=e1yokNBrpTE,225,3.75,Don't Do It (Official Audio)
https://www.youtube.com/watch?v=jXqQhSkFhWg,225,3.75,Gomba (Official Audio)
https://www.youtube.com/watch?v=8mF5l5ToekI,180,3.0,Zi-zi (Official Video)
https://www.youtube.com/watch?v=--Sh1ABUSas,227,3.783333333333333,Kutenda (Official Audio)
https://www.youtube.com/watch?v=mJUKOe8cWfU,228,3.8,Iparty (Official Video)
https://www.youtube.com/watch?v=blWupTkWYqk,199,3.316666666666667,If You Love Mi (Official Audio)
https://www.youtube.com/watch?v=KJXz4JxBEvo,246,4.1,I Remember (Official Audio)
https://www.youtube.com/watch?v=t78J6IJkdX4,198,3.3,Mkwambo (Official Audio)
https://www.youtube.com/watch?v=ruqKsuwJLOI,178,2.966666666666667,Im Better (Official Audio)
https://www.youtube.com/watch?v=6ETOu4S4ul0,240,4.0,Shamwari (Official Audio)
https://www.youtube.com/watch?v=KOMTKGzQsEA,183,3.05,Pafoni (Official Audio)
https://www.youtube.com/watch?v=5Z4mZVcgMnk,235,3.9166666666666665,Freeman - Ana Merodhi (Mukuru Wekambani Album May 2018)
https://www.youtube.com/watch?v=RBumgq5yVrA,254,4.233333333333333,"Let Her Go (Live from The Factory Theatre, Sydney)"
https://www.youtube.com/watch?v=uJ_1HMAGb4k,204,3.4,Riptide
https://www.youtube.com/watch?v=GsPq9mzFNGY,258,4.3,Let It Go
https://www.youtube.com/watch?v=iX-QaNzd-0Y,313,5.216666666666667,Stolen Dance (Radio Edit)
https://www.youtube.com/watch?v=DHEOF_rcND8,307,5.116666666666666,Home
https://www.youtube.com/watch?v=gVAy3IZiL0s,258,4.3,Atlantis (Official Video)
https://www.youtube.com/watch?v=wGF7PswOENQ,208,3.466666666666667,The Night We Met
https://www.youtube.com/watch?v=mRIG0QtEZvA,281,4.683333333333334,Stone Fabel - Mockingbird (lyric video)
https://www.youtube.com/watch?v=mqiH0ZSkM9I,246,4.1,Hold Back The River
https://www.youtube.com/watch?v=VHrLPs3_1Fs,217,3.6166666666666667,Budapest (Official Video)
https://www.youtube.com/watch?v=TWcyIpul8OE,344,5.733333333333333,Holocene
https://www.youtube.com/watch?v=_II0fc7hgNY,326,5.433333333333334,Angela [blank]
https://www.youtube.com/watch?v=WE94P8mW3Is,209,3.4833333333333334,Jennifer Jane Niceley -- Great Mystery
https://www.youtube.com/watch?v=GCdwKhTtNNw,252,4.2,Sweater Weather (Official Video)
https://www.youtube.com/watch?v=rGKfrgqWcv0,304,5.066666666666666,I Will Wait (Official Music Video)
https://www.youtube.com/watch?v=mtf7hC17IBM,319,5.316666666666666,All I Want (Part 1)
https://www.youtube.com/watch?v=UJWk_KNbDHo,279,4.65,Stubborn Love
https://www.youtube.com/watch?v=mCHUw7ACS8o,275,4.583333333333333,Dirty Paws
https://www.youtube.com/watch?v=pTOC_q0NLTk,162,2.7,Ophelia [blank]
https://www.youtube.com/watch?v=ghb6eDopW8I,254,4.233333333333333,Little Talks
https://www.youtube.com/watch?v=zvCBSSwgtg4,162,2.7,Ho Hey
https://www.youtube.com/watch?v=iRYvuS9OxdA,188,3.1333333333333333,This Is The Life Video
https://www.youtube.com/watch?v=Y66j_BUCBMY,220,3.6666666666666665,Best Day Of My Life
https://www.youtube.com/watch?v=F9kXstb9FF4,213,3.55,Spirits
https://www.youtube.com/watch?v=0E1bNmyPWww,259,4.316666666666666,Follow the Sun
https://www.youtube.com/watch?v=HoRkntoHkIE,214,3.566666666666667,Home
